BAK,snr_db,PESQ,SIG,filename,OVRL,processing_timestamp,noise_type
3.673586366500183,17.5,2.1990225315093994,3.2690788458495903,p257_220.wav,2.862270983147699,2025-12-03T12:13:03.721,psquare
3.796689489364451,12.5,1.3537315130233765,3.7465802057453934,p257_221.wav,3.270965264764775,2025-12-03T12:13:06.319,psquare
3.4449361253967536,7.5,1.2935928106307983,3.250590202922882,p257_222.wav,2.717604905430364,2025-12-03T12:13:06.672,psquare
2.8931733459319156,2.5,1.213278889656067,3.5338189205896873,p257_223.wav,2.667760344136844,2025-12-03T12:13:09.209,psquare
3.9538133666411475,17.5,3.948429584503174,3.3306782449152563,p257_224.wav,3.0066978528102832,2025-12-03T12:13:10.279,bus
3.9199977382082984,12.5,3.2839696407318115,3.398526260757439,p257_225.wav,3.075829175247849,2025-12-03T12:13:10.666,bus
3.593379686575735,7.5,2.2409000396728516,3.4475493864785456,p257_226.wav,2.919810910947009,2025-12-03T12:13:12.843,bus
3.808552353124756,2.5,2.2508533000946045,3.5127419154979607,p257_227.wav,3.07732618336401,2025-12-03T12:13:14.599,bus
3.893994294520762,17.5,2.6501729488372803,3.664570645541889,p257_228.wav,3.3027299545406428,2025-12-03T12:13:15.854,cafe
2.4968982018851666,12.5,1.1283320188522339,3.5419625375165857,p257_229.wav,2.4920963643087775,2025-12-03T12:13:18.253,cafe
1.9995936998878776,7.5,1.2270607948303223,2.9998689834241823,p257_230.wav,1.9582900025271908,2025-12-03T12:13:19.669,cafe
2.3526597877210027,2.5,1.062799334526062,3.4616384852822115,p257_231.wav,2.3518084295515247,2025-12-03T12:13:20.888,cafe
3.525245303851565,17.5,1.9908325672149658,3.635810205265636,p257_232.wav,3.071403080097597,2025-12-03T12:13:22.615,living
3.5093480526336567,12.5,1.8136857748031616,3.555585099533049,p257_233.wav,3.020302098023706,2025-12-03T12:13:22.987,living
2.4178503955871573,7.5,1.1208034753799438,3.5112736562712,p257_234.wav,2.402179691226968,2025-12-03T12:13:24.605,living
2.542432818918462,2.5,1.0886831283569336,3.291849507978732,p257_235.wav,2.3656080971711413,2025-12-03T12:13:24.996,living
4.107850684140156,17.5,3.6081109046936035,3.6301395128442593,p257_236.wav,3.3774688340855583,2025-12-03T12:13:26.909,office
3.9527742098466168,12.5,2.789154529571533,3.613821609284634,p257_237.wav,3.2694048871979406,2025-12-03T12:13:28.551,office
3.9108566887307696,7.5,1.280824899673462,3.463052167067239,p257_238.wav,3.0783074104244053,2025-12-03T12:13:31.115,office
3.0744486241523643,2.5,1.1941778659820557,3.497140004083404,p257_239.wav,2.7240014842641505,2025-12-03T12:13:33.17,office
2.8730463491795755,17.5,1.9284226894378662,3.480070184566636,p257_240.wav,2.5824074263411956,2025-12-03T12:13:34.041,psquare
3.616169570379802,12.5,1.1448793411254883,3.487916771688571,p257_241.wav,2.9872137082992363,2025-12-03T12:13:35.047,psquare
3.224333026120115,7.5,1.193874478340149,3.637487464536371,p257_242.wav,2.848497823868353,2025-12-03T12:13:36.282,psquare
2.8417177997022773,2.5,1.1367087364196777,3.1852155197322496,p257_243.wav,2.458466837844316,2025-12-03T12:13:38.686,psquare
3.881497497951382,17.5,3.6568455696105957,3.4306440545605152,p257_244.wav,3.0774967127319655,2025-12-03T12:13:39.071,bus
3.606295469169434,12.5,1.5523320436477661,3.5625612602065617,p257_245.wav,3.045209273696849,2025-12-03T12:13:39.812,bus
3.459955877396502,7.5,1.3786964416503906,3.626832937227449,p257_246.wav,3.0050472649505666,2025-12-03T12:13:40.204,bus
2.926793056663463,2.5,1.5789549350738525,3.4686939479540833,p257_247.wav,2.614127125906959,2025-12-03T12:13:41.468,bus
3.834825311840099,17.5,2.891620635986328,3.56410213060043,p257_248.wav,3.1496549057506704,2025-12-03T12:13:42.509,cafe
3.1290810536300704,12.5,1.5961861610412598,3.4618387131626296,p257_249.wav,2.731906679975475,2025-12-03T12:13:43.553,cafe
2.7673099900239215,7.5,1.1687910556793213,3.5697692754939903,p257_250.wav,2.631101562957134,2025-12-03T12:13:43.942,cafe
2.1499051471192128,2.5,1.1080851554870605,3.1291028732725272,p257_251.wav,2.101142998991517,2025-12-03T12:13:45.178,cafe
3.19337011718142,17.5,1.1716678142547607,3.582323149857547,p257_252.wav,2.8383253374758604,2025-12-03T12:13:47.714,living
2.940030754359141,12.5,1.4852327108383179,3.36001671446144,p257_253.wav,2.58547645843282,2025-12-03T12:13:48.443,living
3.0498559758218735,7.5,1.1253225803375244,3.6959345807094626,p257_254.wav,2.8631505775174904,2025-12-03T12:13:51.057,living
2.3337096983892085,2.5,1.1927456855773926,3.3954789313780442,p257_255.wav,2.3396558488122117,2025-12-03T12:13:51.423,living
4.175637919429119,17.5,2.0285050868988037,3.6806755438174243,p257_256.wav,3.43989456524417,2025-12-03T12:13:52.46,office
3.8589507743932536,12.5,2.0763232707977295,3.6027324156459257,p257_257.wav,3.1979486718914925,2025-12-03T12:13:54.888,office
3.619461263823036,7.5,2.508939504623413,3.5675399041184845,p257_258.wav,3.0482150071800285,2025-12-03T12:13:57.062,office
3.2123353419946588,2.5,1.1716891527175903,3.4794708839293884,p257_259.wav,2.77816087604463,2025-12-03T12:13:57.782,office
3.1062816161314073,17.5,1.709470272064209,3.701889544733922,p257_260.wav,2.913892374936609,2025-12-03T12:13:58.313,psquare
3.1096162226651867,12.5,1.565812587738037,3.5104885582110352,p257_261.wav,2.7593856309228677,2025-12-03T12:13:58.691,psquare
2.7934366424016828,7.5,1.3378725051879883,3.7167100828656303,p257_262.wav,2.708739959720474,2025-12-03T12:14:00.086,psquare
1.2186019690507057,2.5,1.0719597339630127,1.4307048424103368,p257_263.wav,1.2121772847553058,2025-12-03T12:14:02.936,psquare
3.5723504601704983,17.5,1.226499319076538,3.2761612940679044,p257_264.wav,2.7600960445098206,2025-12-03T12:14:03.64,bus
3.9285144259144316,12.5,2.7614569664001465,3.480045378148051,p257_265.wav,3.1256900595927686,2025-12-03T12:14:04.007,bus
3.3320385876018115,7.5,1.611011028289795,3.7768713213770555,p257_266.wav,3.0601184974219686,2025-12-03T12:14:04.376,bus
1.1761061270911304,2.5,1.1220576763153076,1.3549228027512645,p257_267.wav,1.152851705778524,2025-12-03T12:14:06.364,bus
2.9425475150766927,17.5,1.30596923828125,3.5054572290021957,p257_268.wav,2.6519559051527595,2025-12-03T12:14:06.727,cafe
3.1053743430980036,12.5,1.3171600103378296,3.405634771215622,p257_269.wav,2.693455834393332,2025-12-03T12:14:08.116,cafe
1.2124711318535009,7.5,1.12163507938385,1.2978997689698721,p257_270.wav,1.1627235428083562,2025-12-03T12:14:08.519,cafe
1.2317015371315834,2.5,1.0849066972732544,1.558770388267248,p257_271.wav,1.2320517646700477,2025-12-03T12:14:09.287,cafe
2.911647732120541,17.5,1.1089683771133423,3.524699928104298,p257_272.wav,2.6968809633449204,2025-12-03T12:14:11.491,living
3.4224570250356647,12.5,1.2257543802261353,3.7373269179428745,p257_273.wav,3.0650799540277083,2025-12-03T12:14:14.059,living
1.207951846514301,7.5,1.088356614112854,1.2541033666691692,p257_274.wav,1.1490550415986491,2025-12-03T12:14:15.979,living
2.4244504987183952,2.5,1.1370116472244263,3.499651069204717,p257_275.wav,2.429902660038348,2025-12-03T12:14:17.007,living
3.926885806941355,17.5,2.0593883991241455,3.1664220306462,p257_276.wav,2.849979192821913,2025-12-03T12:14:17.378,office
3.7416139034963933,12.5,2.3740320205688477,3.6100903790600936,p257_277.wav,3.15885708151215,2025-12-03T12:14:17.749,office
3.8710748460845834,7.5,2.3648555278778076,3.511280384743246,p257_278.wav,3.138276140435909,2025-12-03T12:14:18.961,office
3.7065861642369535,2.5,1.9840869903564453,3.669013869949647,p257_279.wav,3.1790399736530377,2025-12-03T12:14:20.795,office
3.8937700031671287,17.5,2.2484822273254395,3.669713677143191,p257_280.wav,3.3067639211498276,2025-12-03T12:14:21.158,psquare
2.9293384389188484,12.5,1.1247471570968628,3.506354246547793,p257_281.wav,2.7165710037093325,2025-12-03T12:14:21.847,psquare
2.8078365967398837,7.5,1.1760528087615967,3.5479499508056787,p257_282.wav,2.627685735428516,2025-12-03T12:14:23.926,psquare
2.9757328940730563,2.5,1.3747395277023315,3.4682883941611085,p257_283.wav,2.641744459591106,2025-12-03T12:14:24.761,psquare
3.436083143128949,17.5,2.5966479778289795,3.6045034958993956,p257_284.wav,3.0343495039107,2025-12-03T12:14:25.821,bus
3.6454253705169832,12.5,2.3563292026519775,3.3157771080801126,p257_285.wav,2.8496339306773377,2025-12-03T12:14:26.525,bus
3.8880983435791157,7.5,2.041086196899414,3.541610967004072,p257_286.wav,3.119929191942341,2025-12-03T12:14:26.901,bus
3.7517483872477917,2.5,1.9394609928131104,3.6187387192781366,p257_287.wav,3.131554215715394,2025-12-03T12:14:29.259,bus
2.8131182459224764,17.5,1.5491924285888672,3.534129063953887,p257_288.wav,2.627509937741984,2025-12-03T12:14:30.099,cafe
2.7219262936320083,12.5,1.1875007152557373,3.619085346655158,p257_289.wav,2.5935826191330347,2025-12-03T12:14:30.958,cafe
2.0682754331147817,7.5,1.181997299194336,3.398526543130282,p257_290.wav,2.1604535656341524,2025-12-03T12:14:31.304,cafe
2.0952459217809967,2.5,1.0365382432937622,3.117880129232433,p257_291.wav,2.0732833816718674,2025-12-03T12:14:32.678,cafe
3.5838576781039846,17.5,2.5275461673736572,3.645453723043744,p257_292.wav,3.1051564507046243,2025-12-03T12:14:33.538,living
2.8940201318048704,12.5,1.2850842475891113,3.527503026084035,p257_293.wav,2.645988247144738,2025-12-03T12:14:33.895,living
3.147861988752839,7.5,1.148717999458313,3.5959282061011066,p257_294.wav,2.859298178992708,2025-12-03T12:14:36.077,living
1.1902103931672392,2.5,1.0574944019317627,1.3135344095874175,p257_295.wav,1.1387486714110948,2025-12-03T12:14:37.454,living
4.063871993814493,17.5,3.052292823791504,3.4791452735577515,p257_296.wav,3.1823520309347537,2025-12-03T12:14:38.687,office
3.833253570273977,12.5,2.890258312225342,3.4615884811270363,p257_297.wav,3.0656274950731057,2025-12-03T12:14:40.081,office
3.6702105096234803,7.5,1.885179042816162,3.573619881763511,p257_298.wav,3.0997680509186125,2025-12-03T12:14:40.462,office
3.608574326890684,2.5,1.2944400310516357,3.5098061125678566,p257_299.wav,2.9909470922164725,2025-12-03T12:14:41.546,office
3.755326395369166,17.5,1.931388020515442,3.562542499618948,p257_300.wav,3.173180557489922,2025-12-03T12:14:43.101,psquare
3.7938321586727506,12.5,1.7689933776855469,3.6080066178797123,p257_301.wav,3.1616507727274183,2025-12-03T12:14:43.45,psquare
3.1693311000634345,7.5,1.1919864416122437,3.3377329067077546,p257_302.wav,2.6643429095545277,2025-12-03T12:14:43.814,psquare
1.2962745908640643,2.5,1.0712425708770752,1.6771887732850412,p257_303.wav,1.2737839798292458,2025-12-03T12:14:46.415,psquare
3.9828640317911077,17.5,4.201057434082031,3.4477198416370443,p257_304.wav,3.1201813341673583,2025-12-03T12:14:48.131,bus
3.653943061833996,12.5,1.1912976503372192,3.447210228231834,p257_305.wav,2.933816084981554,2025-12-03T12:14:51.103,bus
3.555255902244146,7.5,2.543602705001831,3.4851697918982083,p257_306.wav,2.9844393843933688,2025-12-03T12:14:52.478,bus
3.21501248625493,2.5,1.4863594770431519,3.4292791661962383,p257_307.wav,2.7278273242597795,2025-12-03T12:14:53.858,bus
3.169162154824938,17.5,1.6624361276626587,3.55738913955057,p257_308.wav,2.8254579789308756,2025-12-03T12:14:54.263,cafe
3.101322169934344,12.5,1.1088918447494507,3.562895582996523,p257_309.wav,2.829372710450738,2025-12-03T12:14:57.074,cafe
1.5919916749428662,7.5,1.0562976598739624,2.2429040822445145,p257_310.wav,1.5099614904897403,2025-12-03T12:14:58.714,cafe
1.1764066353981282,2.5,1.0508499145507812,1.2191553991503405,p257_311.wav,1.0998991997252476,2025-12-03T12:14:59.247,cafe
3.415610990364677,17.5,1.8863617181777954,3.657355803412217,p257_312.wav,3.0257893202446957,2025-12-03T12:15:01.289,living
3.1208570161146274,12.5,1.2107186317443848,3.4717969787824234,p257_313.wav,2.7405908118177744,2025-12-03T12:15:01.995,living
2.7483745997881446,7.5,1.2576320171356201,3.5783068503232505,p257_314.wav,2.645663824625068,2025-12-03T12:15:04.337,living
1.424207733364995,2.5,1.054989218711853,2.0892549382036254,p257_315.wav,1.4111313268057923,2025-12-03T12:15:06.159,living
3.921560217958155,17.5,3.0232725143432617,3.1625629961073836,p257_316.wav,2.848796547039019,2025-12-03T12:15:08.122,office
3.7754622192964904,12.5,2.916590690612793,3.4434703659237913,p257_317.wav,3.0385104107047836,2025-12-03T12:15:10.229,office
3.7957002109618863,7.5,2.1323094367980957,3.2727564624474015,p257_318.wav,2.8663603215247826,2025-12-03T12:15:10.7,office
3.126899127461448,2.5,1.2164607048034668,3.6187227677730784,p257_319.wav,2.849002829199328,2025-12-03T12:15:11.668,office
3.7160630322913706,17.5,2.887857675552368,3.629067505913172,p257_320.wav,3.1706580812367315,2025-12-03T12:15:12.38,psquare
3.167603380638259,12.5,1.2428326606750488,3.4957719951137585,p257_321.wav,2.7546981824273735,2025-12-03T12:15:14.872,psquare
2.7258819195058854,7.5,1.166031837463379,3.6221413464674823,p257_322.wav,2.646444688406166,2025-12-03T12:15:16.824,psquare
2.806329021605709,2.5,1.127655029296875,3.668083377400419,p257_323.wav,2.725967413500153,2025-12-03T12:15:19.036,psquare
3.901561905639329,17.5,3.8637969493865967,3.509159404481373,p257_324.wav,3.140904924253079,2025-12-03T12:15:20.964,bus
3.7187265349731624,12.5,2.832258462905884,3.0272886516862214,p257_325.wav,2.6482861781488984,2025-12-03T12:15:23.803,bus
3.781590551442663,7.5,2.163820743560791,3.311024462301054,p257_326.wav,2.895439930341102,2025-12-03T12:15:25.67,bus
1.304416488110287,2.5,1.470440149307251,1.4340612589502921,p257_327.wav,1.2205934370760474,2025-12-03T12:15:26.707,bus
3.3831773060581307,17.5,1.2316243648529053,3.3296600876032305,p257_328.wav,2.7443483781855806,2025-12-03T12:15:27.401,cafe
2.5466067822132223,12.5,1.2959930896759033,3.2541948461622234,p257_329.wav,2.3387138789730915,2025-12-03T12:15:28.686,cafe
2.967865439258024,7.5,1.3474327325820923,3.5730092428154854,p257_330.wav,2.751456096588189,2025-12-03T12:15:29.034,cafe
1.146568757142544,2.5,1.0514581203460693,1.2210098210912186,p257_331.wav,1.1263706091407961,2025-12-03T12:15:31.551,cafe
3.453251163389889,17.5,1.8109605312347412,3.591374412499101,p257_332.wav,3.0081522523890394,2025-12-03T12:15:33.493,living
3.5255155066934583,12.5,1.8477646112442017,3.4845850111816175,p257_333.wav,2.9287347320675297,2025-12-03T12:15:33.882,living
2.8946891060799267,7.5,1.3455326557159424,3.520864017927526,p257_334.wav,2.6471085750586707,2025-12-03T12:15:34.3,living
2.120132433331858,2.5,1.0888564586639404,2.882729764450868,p257_335.wav,2.0370688213950645,2025-12-03T12:15:35.579,living
4.088188415948518,17.5,3.2143077850341797,3.503663138276528,p257_336.wav,3.2150923860940335,2025-12-03T12:15:36.836,office
3.8482746798860945,12.5,2.2170939445495605,3.190236980406997,p257_337.wav,2.8154136028176886,2025-12-03T12:15:40.04,office
3.814528355712982,7.5,1.372474193572998,3.4570392048734107,p257_338.wav,3.0200146511700363,2025-12-03T12:15:40.392,office
3.8539673069719393,2.5,1.7882713079452515,3.5378673024991074,p257_339.wav,3.1261495419024756,2025-12-03T12:15:42.079,office
3.794165010316719,17.5,2.733431577682495,3.4367391707176163,p257_340.wav,3.0357892841448484,2025-12-03T12:15:44.426,psquare
3.61355100499528,12.5,1.3025070428848267,3.7961627649280083,p257_341.wav,3.2385176944517684,2025-12-03T12:15:44.79,psquare
3.308007719106588,7.5,1.2424631118774414,3.7242364807874986,p257_342.wav,2.9946444550345355,2025-12-03T12:15:47.366,psquare
2.8931968571434385,2.5,1.1478931903839111,3.5580816483146434,p257_343.wav,2.6595003403025794,2025-12-03T12:15:48.117,psquare
3.853599572247804,17.5,1.773989200592041,3.5817324741592453,p257_344.wav,3.1884906110689077,2025-12-03T12:15:50.9,bus
3.9131550953164798,12.5,3.492948055267334,3.3561953593788894,p257_345.wav,3.0162689191681107,2025-12-03T12:15:51.883,bus
3.1740566814565505,7.5,1.3648298978805542,3.534942095541679,p257_346.wav,2.8028244213987605,2025-12-03T12:15:55.082,bus
1.5423487241960867,2.5,1.5571658611297607,2.1380397664057678,p257_347.wav,1.4759739764585715,2025-12-03T12:15:56.484,bus
3.4050441575256047,17.5,1.254672646522522,3.6173482689473953,p257_348.wav,3.001219830432103,2025-12-03T12:16:00.367,cafe
2.9817241672135877,12.5,1.2231148481369019,3.5828961968168644,p257_349.wav,2.725739116276219,2025-12-03T12:16:00.77,cafe
2.383639190255826,7.5,1.2463234663009644,3.486196894024716,p257_350.wav,2.376290774807929,2025-12-03T12:16:01.939,cafe
1.1203141305661815,2.5,1.1014413833618164,1.2247902562118236,p257_351.wav,1.124424312928709,2025-12-03T12:16:02.873,cafe
3.736011464323326,17.5,2.4783408641815186,3.468048760286301,p257_352.wav,2.996339411469048,2025-12-03T12:16:06.025,living
2.859643156046264,12.5,1.1249138116836548,3.4122040722882234,p257_353.wav,2.557265856019146,2025-12-03T12:16:07.678,living
2.6114803778065423,7.5,1.0837503671646118,3.4494284644911892,p257_354.wav,2.471666306226607,2025-12-03T12:16:10.561,living
1.6620278937011534,2.5,1.1074882745742798,2.2942964804350936,p257_355.wav,1.5981772229534092,2025-12-03T12:16:14.666,living
3.9578896940454267,17.5,3.3705782890319824,3.5886878233463975,p257_356.wav,3.254830397404223,2025-12-03T12:16:18.709,office
3.8044762053969667,12.5,3.2202205657958984,3.221148329521394,p257_357.wav,2.8637850599625274,2025-12-03T12:16:22.937,office
3.749884985302013,7.5,2.9655628204345703,3.614754264494752,p257_358.wav,3.146866995327263,2025-12-03T12:16:24.851,office
3.6222769937863424,2.5,1.6239093542099,3.4862439854407663,p257_359.wav,2.9871476689535794,2025-12-03T12:16:25.368,office
3.5882111910941665,17.5,2.3023433685302734,3.5125844866950118,p257_360.wav,3.0364988247200153,2025-12-03T12:16:26.331,psquare
3.631402023530689,12.5,1.3109378814697266,3.497092422762108,p257_361.wav,3.007238764368275,2025-12-03T12:16:27.08,psquare
2.719897920239662,7.5,1.1109600067138672,3.5898950735430337,p257_362.wav,2.6061606779216335,2025-12-03T12:16:29.476,psquare
2.4914130274610615,2.5,1.1010916233062744,3.495985477717679,p257_363.wav,2.416307134629347,2025-12-03T12:16:32.224,psquare
3.982612601573564,17.5,3.9128949642181396,3.5627717180068967,p257_364.wav,3.2209935196295945,2025-12-03T12:16:33.497,bus
3.8879755929926025,12.5,2.9735426902770996,3.596135892374142,p257_365.wav,3.178624428717092,2025-12-03T12:16:36.122,bus
3.6001211089507343,7.5,1.789825677871704,3.4828279798640356,p257_366.wav,2.9627145298514765,2025-12-03T12:16:37.512,bus
3.162671059935697,2.5,1.1714855432510376,3.3086727433512784,p257_367.wav,2.6390919476506434,2025-12-03T12:16:38.748,bus
3.152663874422341,17.5,1.7286615371704102,3.663733922391802,p257_368.wav,2.9072854284720324,2025-12-03T12:16:43.258,cafe
3.703227292411311,12.5,1.3043599128723145,3.566839076288161,p257_369.wav,3.0915772414922094,2025-12-03T12:16:43.624,cafe
1.1642848510352148,7.5,1.1872990131378174,1.260930260229108,p257_370.wav,1.1363129922084791,2025-12-03T12:16:46.579,cafe
2.6068181834087056,2.5,1.1894023418426514,3.39107759394546,p257_371.wav,2.435923011362418,2025-12-03T12:16:48.11,cafe
3.685243338933148,17.5,2.568105697631836,3.4654359255516085,p257_372.wav,2.9943097027215684,2025-12-03T12:16:51.04,living
2.2635371317082376,12.5,1.1015490293502808,2.9083526930371413,p257_373.wav,2.1605477179188233,2025-12-03T12:16:52.072,living
3.446938431603272,7.5,1.2272504568099976,3.5113731986004484,p257_374.wav,2.8970116633868166,2025-12-03T12:16:52.418,living
1.4808381370477535,2.5,1.045061707496643,2.1922071906460894,p257_375.wav,1.4549383889487104,2025-12-03T12:16:53.284,living
3.9486089295437763,17.5,2.9858109951019287,3.3385108146951876,p257_376.wav,3.005069967342814,2025-12-03T12:16:53.636,office
4.049261263539469,12.5,2.933347225189209,3.524009934678801,p257_377.wav,3.243639456604879,2025-12-03T12:16:53.999,office
3.5156361729784473,7.5,1.1459217071533203,3.430026280274053,p257_378.wav,2.874934857226029,2025-12-03T12:16:55.634,office
3.5312022248773522,2.5,1.7547192573547363,3.568694597704795,p257_379.wav,3.013805487085375,2025-12-03T12:16:57.567,office
3.9583406529112666,17.5,2.1644694805145264,3.618779366673174,p257_380.wav,3.2505459537856782,2025-12-03T12:17:00.555,psquare
3.420264389189505,12.5,1.4311002492904663,3.56845702409507,p257_381.wav,2.9599351631520423,2025-12-03T12:17:01.828,psquare
3.2376718194904393,7.5,1.0830495357513428,3.533307526388809,p257_382.wav,2.802444337666211,2025-12-03T12:17:03.889,psquare
1.588550256380849,2.5,1.228999376296997,2.35689867791372,p257_383.wav,1.626736420149892,2025-12-03T12:17:05.554,psquare
4.161093463021022,17.5,3.27409291267395,3.6387853495526503,p257_384.wav,3.369745965106609,2025-12-03T12:17:06.459,bus
3.971299518250911,12.5,2.79594087600708,3.5790274058778877,p257_385.wav,3.2478918960780416,2025-12-03T12:17:08.855,bus
3.6415426267184587,7.5,2.795361280441284,3.4081720308115515,p257_386.wav,2.9132888433136634,2025-12-03T12:17:11.826,bus
3.011110432156374,2.5,1.2479171752929688,3.343257600766016,p257_387.wav,2.5449713585837612,2025-12-03T12:17:12.522,bus
3.6969740849801314,17.5,1.2382845878601074,3.2872736812315755,p257_388.wav,2.846125238956142,2025-12-03T12:17:13.921,cafe
2.784162926703349,12.5,1.3934426307678223,3.530937415242002,p257_389.wav,2.5872688639824184,2025-12-03T12:17:15.477,cafe
2.522620298784654,7.5,1.1979596614837646,3.6384295829931017,p257_390.wav,2.461575296043874,2025-12-03T12:17:16.544,cafe
3.153069251959357,2.5,1.1926534175872803,3.5326876139241783,p257_391.wav,2.755985305974782,2025-12-03T12:17:16.931,cafe
3.868322511524914,17.5,2.400726079940796,3.2242044521664783,p257_392.wav,2.9098534000608685,2025-12-03T12:17:17.333,living
3.363726629824185,12.5,1.5764129161834717,3.6639534072117548,p257_393.wav,3.0415794556383173,2025-12-03T12:17:17.694,living
3.2752372055758396,7.5,1.4548832178115845,3.337522930730785,p257_394.wav,2.699506157596766,2025-12-03T12:17:18.595,living
1.592721492011067,2.5,1.1710622310638428,2.2191271776759893,p257_395.wav,1.490073746748697,2025-12-03T12:17:18.96,living
3.7990106725152315,17.5,3.303966760635376,3.0171736341169058,p257_396.wav,2.670185949706967,2025-12-03T12:17:20.628,office
3.9884862516916932,12.5,2.9254555702209473,3.437338413834063,p257_397.wav,3.097837606529519,2025-12-03T12:17:23.388,office
3.7855358074713403,7.5,1.2006670236587524,3.3583826790030638,p257_398.wav,2.929376581172876,2025-12-03T12:17:24.428,office
3.1392552100788773,2.5,1.9255623817443848,3.477371598677764,p257_399.wav,2.7494835375321225,2025-12-03T12:17:25.321,office
3.6612009890651884,17.5,1.88849675655365,3.6321606642684046,p257_400.wav,3.119845990503729,2025-12-03T12:17:28.024,psquare
3.3656224079451205,12.5,1.144995093345642,3.626412976435204,p257_401.wav,2.9810730493109134,2025-12-03T12:17:30.295,psquare
3.3130609208207935,7.5,1.2898032665252686,3.569743316282075,p257_402.wav,2.8582535652236074,2025-12-03T12:17:31.668,psquare
3.3120155043498207,2.5,1.2599269151687622,3.4911198175394453,p257_403.wav,2.8324001488292345,2025-12-03T12:17:34.096,psquare
4.063901279211383,17.5,3.6693062782287598,3.555911185308186,p257_404.wav,3.2465279271871395,2025-12-03T12:17:34.575,bus
3.4421776615092505,12.5,2.0256803035736084,3.6549496167701747,p257_405.wav,3.069194234756232,2025-12-03T12:17:37.382,bus
3.816185077966508,7.5,3.2801589965820312,3.5212277163474788,p257_406.wav,3.100084217773409,2025-12-03T12:17:38.288,bus
3.6438912092559335,2.5,1.4123449325561523,3.329176645596263,p257_407.wav,2.813598029234996,2025-12-03T12:17:38.64,bus
2.8694481450259377,17.5,1.8095571994781494,3.4204715018953764,p257_408.wav,2.5718123122041763,2025-12-03T12:17:39.062,cafe
2.9414210272550254,12.5,1.1140331029891968,3.713504704276831,p257_409.wav,2.801198534513889,2025-12-03T12:17:41.776,cafe
3.046665977904166,7.5,1.154475212097168,3.529287874136964,p257_410.wav,2.7844544626457273,2025-12-03T12:17:43.752,cafe
2.0557629810084097,2.5,1.0781320333480835,3.3532094798876493,p257_411.wav,2.1143621713104297,2025-12-03T12:17:44.814,cafe
3.924888771244175,17.5,1.3198835849761963,3.5852547579892273,p257_412.wav,3.2096630614692443,2025-12-03T12:17:47.059,living
3.4797008310215984,12.5,1.4961309432983398,3.5729257207019356,p257_413.wav,3.012875801783492,2025-12-03T12:17:51.7,living
2.990922168304075,7.5,1.572805643081665,3.507122182454483,p257_414.wav,2.670996091401843,2025-12-03T12:17:53.613,living
2.384771420122984,2.5,1.109797477722168,3.499191858107782,p257_415.wav,2.4032129900955126,2025-12-03T12:17:56.094,living
3.972576030813777,17.5,3.3371803760528564,3.559249107318309,p257_416.wav,3.198242568150609,2025-12-03T12:17:59.186,office
3.6763011152478082,12.5,2.6808254718780518,3.3932949385154383,p257_417.wav,2.933203292705849,2025-12-03T12:18:00.591,office
3.8987688222521983,7.5,1.7749354839324951,3.5264054874224797,p257_418.wav,3.138252939880753,2025-12-03T12:18:00.983,office
3.7118672712912435,2.5,1.8630876541137695,3.648932400213477,p257_419.wav,3.168779757486179,2025-12-03T12:18:01.366,office
3.8206187682125488,17.5,2.1147212982177734,3.42315379310674,p257_420.wav,3.046198075193766,2025-12-03T12:18:02.67,psquare
3.7690282328661033,12.5,1.8974628448486328,3.522724102831274,p257_421.wav,3.0628759194830724,2025-12-03T12:18:03.692,psquare
2.5189308621068345,7.5,1.1997171640396118,3.576772384802153,p257_422.wav,2.5126192160863785,2025-12-03T12:18:04.902,psquare
2.944732880590667,2.5,1.1002781391143799,3.231530044147872,p257_423.wav,2.457683812765675,2025-12-03T12:18:07.723,psquare
3.7234548277336526,17.5,1.6620118618011475,3.569282667975094,p257_424.wav,3.125708539555782,2025-12-03T12:18:09.577,psquare
3.65743735672365,7.5,2.212714433670044,3.45214914386469,p257_425.wav,2.949622565361583,2025-12-03T12:18:10.624,bus
2.1403309838895486,2.5,1.128807783126831,3.334573738077073,p257_426.wav,2.152752213352631,2025-12-03T12:18:11.044,living
1.3602882067430426,2.5,1.0382566452026367,1.9668152189885035,p257_427.wav,1.372375276851754,2025-12-03T12:18:13.57,cafe
3.4961363721827214,12.5,2.6199147701263428,3.42977527117113,p257_428.wav,2.861191618769736,2025-12-03T12:18:13.947,bus
1.932612383626744,12.5,1.4085044860839844,2.2904549687812166,p257_429.wav,1.7123460189404565,2025-12-03T12:18:14.735,living
2.4432714103716413,7.5,1.3473397493362427,3.328220197391177,p257_430.wav,2.342919211746678,2025-12-03T12:18:16.396,living
2.9174544391455455,7.5,1.1191058158874512,3.556072514437362,p257_431.wav,2.695202455532261,2025-12-03T12:18:16.752,psquare
2.916238926584171,12.5,1.0704588890075684,3.407684009677784,p257_432.wav,2.6067246985098467,2025-12-03T12:18:19.297,cafe
3.969328934311106,12.5,2.4550530910491943,3.38568507732485,p257_433.wav,3.0542572797881333,2025-12-03T12:18:19.669,office
3.504038330993995,2.5,1.950378656387329,3.3719092475243904,p257_434.wav,2.7595070440145872,2025-12-03T12:18:22.277,bus
3.9299567088235037,17.5,2.9278736114501953,3.6269946938710333,p232_001.wav,3.2489933667068334,2025-12-03T12:18:24.301,bus
