file,noise,snr_db,system,PESQ,SIG,BAK,OVRL,elapsed_s,rtf,run_id,git_sha,CSIG,CBAK,COVL
p257_356.wav,office,17.5,SEM,2.03709077835083,3.595516549973324,4.124660142177935,3.3325767350943747,1.5782361030578613,0.7215824446042516,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.0520067244557945,2.3063341282705454,3.062504680354634
p257_356.wav,office,17.5,AIDA2_thetauFB,1.6218531131744385,3.5868269010347964,4.128447260637219,3.3340874646936376,1.6154520511627197,0.7385978802287047,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.6740483287880377,2.1359100196541854,2.6562977792151052
p257_356.wav,office,17.5,AIDA2_betauFB,1.8709616661071777,3.5914195890840013,4.075047460250987,3.3069480099983077,1.5696890354156494,0.7176746554265007,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.927373862475783,2.278444534139971,2.919336252959487
p257_356.wav,office,17.5,AIDA2_thetaWFB,2.0375421047210693,3.5074912889636045,4.023934651308187,3.1973063533619466,1.5666639804840088,0.7162915755892025,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.9963068089292837,2.3071778889416907,3.024316459200201
p257_356.wav,office,17.5,AIDA2_betaWFB,2.013193368911743,3.5951147912944728,4.1212031780497895,3.3306517909145508,1.5585579872131348,0.71258544921875,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.038896144347548,2.295074694819514,3.043981287706548
p257_356.wav,office,17.5,SEM_lit_uFB,1.8382554054260254,3.6136995070624374,4.124092247677277,3.353463134176399,1.5566959381103516,0.7117341051511824,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.890079946158586,2.282419270210955,2.8837622957538485
p257_356.wav,office,17.5,SEM_lit,3.352739095687866,3.585153186364135,4.089545513740597,3.302823935983535,1.5649659633636475,0.7155152282845653,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.837777979958409,2.971245146053571,4.116846446045699
p257_357.wav,office,12.5,Unprocessed,3.2065536975860596,3.2185704009050995,3.781752230222338,2.8493500767764215,1.0088140964508057,0.46995357663812065,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.724787621882791,3.2473389846390726,3.9847707476232492
p257_357.wav,office,12.5,SEM_uFB,3.3277359008789062,3.1390609553261077,3.8905314814747887,2.8165610433603416,1.5557479858398438,0.7247413897815612,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.730378886704112,2.8471492107535203,4.0470802887263675
p257_357.wav,office,12.5,SEM,3.3049657344818115,3.1052824773040135,3.863746538887246,2.774856212029289,1.5524170398712158,0.7231896767582675,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.745245516604651,2.8268068451205486,4.03916595526534
p257_357.wav,office,12.5,AIDA2_thetauFB,2.5473227500915527,3.0697442129311896,4.003874972688543,2.8019042353491637,1.5495998859405518,0.7218773124977823,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.124257119124877,2.550911639516595,3.347286097643653
p257_357.wav,office,12.5,AIDA2_betauFB,3.3144185543060303,3.1378082592168943,3.8856796347431106,2.81356983987736,1.5703880786895752,0.7315614411877135,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.726791420734387,2.8406982755009467,4.038588615660643
p257_357.wav,office,12.5,AIDA2_thetaWFB,2.1078832149505615,2.9614242433680844,3.9091927070771115,2.6788975135190283,1.5566439628601074,0.7251587784825517,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.933620157016985,2.339414740111883,3.027771658793931
p257_357.wav,office,12.5,AIDA2_betaWFB,3.2940030097961426,3.0982183944042916,3.844965367379539,2.7622089554872793,1.5575799942016602,0.7255948263910372,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.739344841200298,2.8210983884747773,4.030645762675006
p257_357.wav,office,12.5,SEM_lit_uFB,3.1780035495758057,3.1282152891254227,3.956862295331431,2.8272376568844058,1.5590667724609375,0.7262874384025797,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.594984419597235,2.839979353238793,3.9038296356288273
p257_357.wav,office,12.5,SEM_lit,3.174551010131836,3.102494386694105,3.875394282575456,2.776583421649246,1.5579938888549805,0.7257876382018195,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.630385758683932,2.826097915812836,3.9159748959169107
p257_358.wav,office,7.5,Unprocessed,2.9795286655426025,3.5025884678402064,3.7504960317224016,3.0603773731538877,0.768355131149292,0.21366567770979844,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.512706507422633,3.0774977761863442,3.757950619038952
p257_358.wav,office,7.5,SEM_uFB,3.043992042541504,3.539075893036897,3.9162223109668575,3.1677544859740134,1.684485912322998,0.4684250933689273,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.50551214225054,2.7431263326209745,3.7867704490606706
p257_358.wav,office,7.5,SEM,3.180058479309082,3.539838955980565,3.9427358136834143,3.182169276216187,1.6677651405334473,0.46377534888046223,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.619708034593185,2.720513224188044,3.9119928177597965
p257_358.wav,office,7.5,AIDA2_thetauFB,2.434462547302246,3.5534278161986266,4.040865055172411,3.24578736169004,1.8266410827636719,0.5079558775087117,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.000249817742839,2.5974361300928295,3.2286179897263514
p257_358.wav,office,7.5,AIDA2_betauFB,3.051180839538574,3.5318968457688107,3.917032972381757,3.1642957410333574,1.6887102127075195,0.46959979497228416,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.514047855225586,2.7457988685168475,3.794646607906064
p257_358.wav,office,7.5,AIDA2_thetaWFB,2.6191744804382324,3.4257617190978578,3.9951039747865322,3.10413267499296,1.6557040214538574,0.46042136961019375,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.2614995903554735,2.6122732392481733,3.454781289641412
p257_358.wav,office,7.5,AIDA2_betaWFB,3.17672061920166,3.5393245864227554,3.944611277721678,3.182115939797722,1.686453104019165,0.4689721338322582,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.617842008307878,2.7187448482827303,3.909374383914358
p257_358.wav,office,7.5,SEM_lit_uFB,3.1283771991729736,3.6092733300801343,4.01652579180168,3.279697293979035,1.6687061786651611,0.464037034580228,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.519541373535006,2.8680643485059543,3.8372843314205953
p257_358.wav,office,7.5,SEM_lit,3.318739175796509,3.476821461159581,4.009905226175002,3.160566243464669,1.7037057876586914,0.4737697933944951,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.695521824905733,2.8784542598488594,4.0221423779768255
p257_359.wav,office,2.5,Unprocessed,1.7012486457824707,3.527691898728316,3.5546956916651262,2.968559045380688,0.2098069190979004,0.0834803219329157,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.3975326748870285,2.0182224878343025,2.532185934546477
p257_359.wav,office,2.5,SEM_uFB,2.018455743789673,3.4254918158319017,3.6669298890931836,2.9554228582647775,0.8389458656311035,0.3338091577165437,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.542336487925381,2.1374382459309134,2.7649262981281675
p257_359.wav,office,2.5,SEM,2.245098114013672,3.5003866051990933,3.627745811614398,2.982832793597708,0.8489248752593994,0.3377797176004772,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.714080593039546,2.1801602158580446,2.9639656714463984
p257_359.wav,office,2.5,AIDA2_thetauFB,1.6115074157714844,2.883121418729737,3.8973174026686257,2.60722305266872,0.8605649471282959,0.3424111994940001,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.1055012838577536,2.1613301296582916,2.343753441727489
p257_359.wav,office,2.5,AIDA2_betauFB,2.0257720947265625,3.4284404366753445,3.704343231218708,2.9715146197685613,0.8547267913818359,0.3400882488339146,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.552754264337376,2.1378894115268214,2.7736910833016237
p257_359.wav,office,2.5,AIDA2_thetaWFB,1.696885347366333,2.953917187357271,4.05155801364394,2.7689087062243343,0.9773449897766113,0.3888769480857898,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.3256442998424545,2.155116314137766,2.4970383139454166
p257_359.wav,office,2.5,AIDA2_betaWFB,2.2471377849578857,3.4897836843238075,3.62229076782289,2.9723301879070645,0.8362531661987305,0.3327377563707273,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.7163600576613254,2.180504869611132,2.9662130657869166
p257_359.wav,office,2.5,SEM_lit_uFB,2.262287139892578,3.288085691217981,3.766624977396863,2.8990713999813744,0.8375599384307861,0.33325770951190137,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.6860414904448593,2.3218779939628087,2.9595134788764024
p257_359.wav,office,2.5,SEM_lit,2.4110827445983887,3.20186190142828,3.7840976105966924,2.824866089652662,0.849815845489502,0.3381342267937936,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8149254939831874,2.3530783551275145,3.100601197490665
p257_360.wav,psquare,17.5,Unprocessed,2.1641643047332764,3.637210562783368,3.5030423023284243,3.069647472972709,0.34717702865600586,0.1230824147148544,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.042927222022968,3.1297741834413872,3.1151513166204357
p257_360.wav,psquare,17.5,SEM_uFB,2.426795482635498,3.602158569124338,3.9661557271745087,3.2660571736227983,1.0734031200408936,0.3805466291607608,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.143266150925724,2.5590988623657123,3.29691087718771
p257_360.wav,psquare,17.5,SEM,2.7753725051879883,3.4803855260524257,3.8551172068804362,3.119801939377057,1.0635309219360352,0.37704670295310455,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.39568812727742,2.6904230884804705,3.595852533479242
p257_360.wav,psquare,17.5,AIDA2_thetauFB,2.015254020690918,3.431761330557546,3.8865065366040845,3.0771683782298833,1.0610299110412598,0.37616003582150087,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.7880790672912847,2.3730748417374015,2.911724097897157
p257_360.wav,psquare,17.5,AIDA2_betauFB,2.4228856563568115,3.6053829233869514,3.975453168251682,3.272943195796426,1.0598349571228027,0.37573639657806923,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.142091934474651,2.5576624708147557,3.294434634360869
p257_360.wav,psquare,17.5,AIDA2_thetaWFB,2.389321804046631,3.365067595802978,3.8824807519202613,3.0283688906787085,1.077488899230957,0.3819951338923426,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.118401519077521,2.5183289461260534,3.2617560801560606
p257_360.wav,psquare,17.5,AIDA2_betaWFB,2.766683340072632,3.481259285747085,3.8544762195919793,3.1203290881152057,1.0795848369598389,0.3827381930681222,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.3900557282783055,2.6863792701887688,3.588771931435951
p257_360.wav,psquare,17.5,SEM_lit_uFB,2.584601402282715,3.504219739050499,3.832390317742394,3.1089264800413297,1.1805000305175781,0.4185150005158594,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.184983867079841,2.6674238560112613,3.397405636630772
p257_360.wav,psquare,17.5,SEM_lit,3.016956090927124,3.4117676596290343,3.759528265865012,3.02257714805908,1.0485129356384277,0.3717224739140467,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.525600581276224,2.8305594795793962,3.782586995961728
p257_361.wav,psquare,12.5,Unprocessed,1.2854799032211304,3.5073960274145373,3.450818062878673,2.936017067058424,0.326740026473999,0.22545456372192446,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.310012397423708,2.0921661503706304,2.2832612708681133
p257_361.wav,psquare,12.5,SEM_uFB,1.4272563457489014,3.364282625104237,3.825541685084603,2.971809037427641,0.6973738670349121,0.48119638919090024,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.3614847430169124,1.9058384899194107,2.3800039576876446
p257_361.wav,psquare,12.5,SEM,1.4482938051223755,3.3754771036149047,3.8447733583155683,2.987795543074753,0.6687309741973877,0.46143244726402466,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.4056678897299695,1.900777202790804,2.4109726372456675
p257_361.wav,psquare,12.5,AIDA2_thetauFB,1.3173787593841553,3.3673420372422074,4.046389931412348,3.0659133493991098,0.6930210590362549,0.47819289911075036,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.1879538538823837,1.9259126190141735,2.2356087838019993
p257_361.wav,psquare,12.5,AIDA2_betauFB,1.426673412322998,3.361157732805059,3.8146239090039478,2.964820385856215,0.6828348636627197,0.47116430130254944,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.367106880460431,1.9056966786238214,2.382579717850067
p257_361.wav,psquare,12.5,AIDA2_thetaWFB,1.334026575088501,3.405811800752076,4.075202016263245,3.118962288551515,0.7071511745452881,0.48794284943611393,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.2821933180454184,1.9151350566454695,2.2889354215148208
p257_361.wav,psquare,12.5,AIDA2_betaWFB,1.4463305473327637,3.3728635187404725,3.843421095369404,2.9851901379534986,0.6861720085144043,0.47346697154694106,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.4063300769046982,1.8997631679003537,2.4103240739858536
p257_361.wav,psquare,12.5,SEM_lit_uFB,1.4661592245101929,3.3793307969964044,3.8526185685386096,2.9917734123986794,0.6969149112701416,0.4808797041712207,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.341897049406412,1.9948624768221586,2.3890196183984047
p257_361.wav,psquare,12.5,SEM_lit,1.4728825092315674,3.4151627726324,3.954682274813642,3.0647344756730543,0.677001953125,0.4671395225978955,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.3918641375059955,1.9766490145529998,2.416042651472975
p257_362.wav,psquare,7.5,Unprocessed,1.104222297668457,3.567749483126219,2.7179868406565917,2.5917924789816653,0.8751740455627441,0.4644064980433771,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.6529611638089357,1.676402808069197,1.8337438384754106
p257_362.wav,psquare,7.5,SEM_uFB,1.1208224296569824,3.465626854025013,3.1508968838893594,2.713601861884884,1.3590831756591797,0.7211903293495249,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.636779133057472,1.6251986862890968,1.8340265168880223
p257_362.wav,psquare,7.5,SEM,1.1248646974563599,3.326695625787755,3.4728589286125646,2.7750837049216295,1.3514230251312256,0.7171255108151899,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.6641752518758914,1.5860313572162208,1.8501858685726609
p257_362.wav,psquare,7.5,AIDA2_thetauFB,1.176560878753662,2.9316080198469074,3.77524574662116,2.510618117515165,1.353100061416626,0.7180154212876763,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.5796371301093086,1.8685468341529892,1.8329388311587782
p257_362.wav,psquare,7.5,AIDA2_betauFB,1.1202456951141357,3.481892148536385,3.1664097287395268,2.737159405156414,1.3485450744628906,0.715598341450194,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.6438461524356356,1.6144644882505554,1.837317274677515
p257_362.wav,psquare,7.5,AIDA2_thetaWFB,1.1921137571334839,3.1292947255524015,3.9379198276519447,2.7730904291853418,1.3514080047607422,0.7171175403347,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.6593417521023666,1.8317671936878135,1.879361846527773
p257_362.wav,psquare,7.5,AIDA2_betaWFB,1.124630093574524,3.3544625796602983,3.453024608714418,2.79054491974558,1.3606231212615967,0.7220074933730946,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.667054489783337,1.5767589709449956,1.8516532832629577
p257_362.wav,psquare,7.5,SEM_lit_uFB,1.1157147884368896,3.3704394840228886,3.3921824322860448,2.7119236319361875,1.3510289192199707,0.7169163805890001,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.627556706260368,1.675471449647343,1.8266419159429714
p257_362.wav,psquare,7.5,SEM_lit,1.1252787113189697,3.3390468473071557,3.4952208930472772,2.763699138039041,1.3456799983978271,0.714078003925618,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.6638777677998893,1.6440790453782284,1.8502368161315428
p257_363.wav,psquare,2.5,Unprocessed,1.1057897806167603,3.5062965587141477,2.4586111600092724,2.4330500889613953,1.0204169750213623,0.4913232500855191,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.5254716657963043,1.4915404154544825,1.7347258419211795
p257_363.wav,psquare,2.5,SEM_uFB,1.1079704761505127,3.6101030774454315,3.1075643240681465,2.844704062313922,1.5395400524139404,0.7412771844304258,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.4870210643393658,1.3636106796201883,1.7159295107337114
p257_363.wav,psquare,2.5,SEM,1.1178507804870605,3.465757742914485,3.2615561577782946,2.803573629322767,1.5214390754699707,0.7325616974877982,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.535228638234799,1.367368458909017,1.7487402139010744
p257_363.wav,psquare,2.5,AIDA2_thetauFB,1.1913412809371948,3.3701307939531744,3.5190688486698107,2.8664178381988736,1.5477290153503418,0.7452201097082597,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.4347519119294905,1.7380961064889107,1.7315056432280758
p257_363.wav,psquare,2.5,AIDA2_betauFB,1.1064339876174927,3.6110403800209765,3.1120858892516488,2.8479323156722924,1.5329902172088623,0.7381234870701715,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.4901742767351855,1.3631923593074577,1.716869689295738
p257_363.wav,psquare,2.5,AIDA2_thetaWFB,1.148627519607544,3.1727124791427386,3.7163761812610128,2.7574144622442556,1.5311188697814941,0.7372224470810685,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.48050925419223,1.6939734419442898,1.73707630466703
p257_363.wav,psquare,2.5,AIDA2_betaWFB,1.115315318107605,3.4711776167748423,3.247270092950614,2.799374136200741,1.5199990272521973,0.7318683248882082,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.5366380785841955,1.3658822696808075,1.7483329685882605
p257_363.wav,psquare,2.5,SEM_lit_uFB,1.097899317741394,3.6361606392349124,3.258106308131292,2.910260158443863,1.5429298877716064,0.7429093651623745,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.4801885320139023,1.4460314915800971,1.7085098518996393
p257_363.wav,psquare,2.5,SEM_lit,1.0967209339141846,3.532617352609044,3.4060738879909613,2.892873680364011,1.5401620864868164,0.741576689250348,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,2.515309378118444,1.4397503855425224,1.7281847001914183
p257_364.wav,bus,17.5,Unprocessed,3.8682730197906494,3.5299563065465414,4.033332735284003,3.2154548126410876,0.49556708335876465,0.1556123824182642,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,4.346969701837552,4.653889381193674
p257_364.wav,bus,17.5,SEM_uFB,4.072340965270996,3.598500398351206,4.0752671177773605,3.292846138791211,1.3212709426879883,0.41489058921787914,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.5055649082689153,4.774593448595653
p257_364.wav,bus,17.5,SEM,4.198184967041016,3.5509186931831187,4.0990134750434555,3.256917959317193,1.2900760173797607,0.40509511084657085,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.4590068210899827,4.893285397528448
p257_364.wav,bus,17.5,AIDA2_thetauFB,2.8591132164001465,3.31837736933263,4.027568763757081,3.005258033781694,1.3403189182281494,0.4208718195166305,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.529934264189438,2.88364829109393,3.7321992036315477
p257_364.wav,bus,17.5,AIDA2_betauFB,4.072180271148682,3.597966943353267,4.074828875670918,3.291800459942365,1.411525011062622,0.4432311531381629,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.505521499120892,4.775612507277438
p257_364.wav,bus,17.5,AIDA2_thetaWFB,2.7819223403930664,3.264957157903751,4.05728610421928,2.977906297652956,1.2884230613708496,0.4045760682563409,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.5847050514193315,2.765654725858555,3.7179529283235397
p257_364.wav,bus,17.5,AIDA2_betaWFB,4.200226783752441,3.550826354178277,4.096334802722228,3.2552809103941502,1.298449993133545,0.4077246122019217,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.4600176571216217,4.894937538813858
p257_364.wav,bus,17.5,SEM_lit_uFB,3.955338954925537,3.4996690704647286,4.086664624814216,3.1998722868972447,1.3132660388946533,0.4123769796741071,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.43835176932145,4.659799011476429
p257_364.wav,bus,17.5,SEM_lit,3.956352949142456,3.4516610989623757,4.080839663828235,3.151215953729961,1.3103299140930176,0.41145501090176007,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,5.0,3.352315305693039,4.685850427939
p257_365.wav,bus,12.5,Unprocessed,3.037538766860962,3.6095657791029336,3.8005899742260096,3.1618989669603748,1.0006539821624756,0.47671471533719245,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.647681338336456,3.158399709576548,3.853776359461814
p257_365.wav,bus,12.5,SEM_uFB,3.1941986083984375,3.4766721122852324,4.058014270523561,3.1767028295270165,1.5526459217071533,0.7396854175171789,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.6774470270087924,2.811948513785774,3.945800330399124
p257_365.wav,bus,12.5,SEM,3.287742853164673,3.4036170172024094,4.0589676320491295,3.109619647182464,1.5259089469909668,0.7269478383759258,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.765764871376771,2.8231736617773024,4.0340537809303925
p257_365.wav,bus,12.5,AIDA2_thetauFB,2.264868974685669,3.4721895196732566,4.086351553271446,3.1880669945089886,1.5596280097961426,0.7430117063194367,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.041774650841566,2.4101073545895266,3.156471122302422
p257_365.wav,bus,12.5,AIDA2_betauFB,3.194065809249878,3.4763569128987797,4.057677045356686,3.1762052329214763,1.674250841140747,0.7976183849412521,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.679943450413019,2.8119599036145226,3.947002505108893
p257_365.wav,bus,12.5,AIDA2_thetaWFB,2.561392068862915,3.4434480108202563,4.103307760004557,3.174029123872466,1.553642988204956,0.7401604231436444,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.296549352449275,2.5435195017653287,3.43024124655872
p257_365.wav,bus,12.5,AIDA2_betaWFB,3.286166191101074,3.4043580966529423,4.059228618732365,3.1104358503685736,1.5362560749053955,0.7318772427716638,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.765267255383343,2.8225533111890835,4.033064667818728
p257_365.wav,bus,12.5,SEM_lit_uFB,3.152547597885132,3.452857197029782,4.051918525355606,3.149106068948321,1.5115079879760742,0.720087176049343,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.64772512879566,2.8328458587326972,3.909933137549686
p257_365.wav,bus,12.5,SEM_lit,3.3664186000823975,3.4170189392253527,4.0720777971517865,3.1312417044483523,1.544389009475708,0.7357517984698921,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.8022811920384925,2.916316732854128,4.091045920857668
p257_366.wav,bus,7.5,Unprocessed,1.796522617340088,3.51368604043702,3.4349169144791474,2.9128853296381427,0.6242029666900635,0.18548831727505924,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8734762369104505,2.5204076386852323,2.844426949351235
p257_366.wav,bus,7.5,SEM_uFB,1.8696383237838745,3.347766128415119,3.891414393678105,2.978253450920897,1.4882030487060547,0.44223480822570943,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.850564211955678,2.259353571384034,2.8692546375490457
p257_366.wav,bus,7.5,SEM,1.8900742530822754,3.2658439866808915,3.897249822189567,2.917984948691989,1.5127601623535156,0.44953220655714293,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8877893442250975,2.1875717168484763,2.8981957103360574
p257_366.wav,bus,7.5,AIDA2_thetauFB,1.3400112390518188,2.791134168002245,3.6730542667361465,2.3939847337307647,1.4946329593658447,0.4441455221635777,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.366121507934105,2.0892673872410867,2.3604323896619555
p257_366.wav,bus,7.5,AIDA2_betauFB,1.8741228580474854,3.3637678876340464,3.885069092409892,2.9864508502622344,1.6361188888549805,0.48618951807439564,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8589977693035653,2.261168285732916,2.8759304139749675
p257_366.wav,bus,7.5,AIDA2_thetaWFB,1.8525053262710571,2.647046655176217,3.5099545586192833,2.201892263726931,1.5200350284576416,0.45169400767643453,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.7590080593556947,2.2739265595186877,2.8134638780255705
p257_366.wav,bus,7.5,AIDA2_betaWFB,1.891384243965149,3.269336887716957,3.8887014235345827,2.9158488041802273,1.4906339645385742,0.4429571798119939,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8938722308493365,2.1874174013415884,2.901976586156078
p257_366.wav,bus,7.5,SEM_lit_uFB,1.8333711624145508,3.245896342317956,3.869959178309876,2.865270496200014,1.4584760665893555,0.43340113042419043,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.8101447172141256,2.289779246130781,2.8314897764910483
p257_366.wav,bus,7.5,SEM_lit,2.401707172393799,3.1787569152568294,3.8714465751011864,2.81917703676639,1.4821860790252686,0.4404468039374532,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,4.181746509339452,2.4912458190431384,3.3029296284226435
p257_367.wav,bus,2.5,Unprocessed,1.1687545776367188,3.4045346765521938,3.1013279069568527,2.678917816694426,0.5007979869842529,0.15435884784719797,20260417_215957_dab0d880,dab0d880b2f19ee29c20cfc699663be5f7e385df,3.002132298665745,1.891933508423183,2.061069700075583
