BAK,snr_db,PESQ,SIG,filename,OVRL,processing_timestamp,noise_type
3.703632078288391,17.5,2.4245500564575195,2.668331467517676,p257_220.wav,2.345420468791538,2025-12-03T11:50:53.682,psquare
3.9324797487542296,12.5,1.8569059371948242,3.6717835237779797,p257_221.wav,3.288694842752005,2025-12-03T11:50:55.24,psquare
3.5472158916550605,7.5,1.4556794166564941,3.1647426915501593,p257_222.wav,2.6705520584754403,2025-12-03T11:50:56.044,psquare
3.443415579751647,2.5,1.264466404914856,3.407169865535067,p257_223.wav,2.83426400915495,2025-12-03T11:50:58.215,psquare
3.8055196275081378,17.5,3.934990167617798,2.952076961303162,p257_224.wav,2.6163015463300527,2025-12-03T11:50:59.563,bus
4.050910433956256,12.5,3.691364049911499,3.4869920268516514,p257_225.wav,3.204506191468549,2025-12-03T11:51:00.384,bus
3.9845528747054306,7.5,3.0385959148406982,3.163322966967393,p257_226.wav,2.852218339327782,2025-12-03T11:51:01.759,bus
3.9801619413058518,2.5,2.8001410961151123,3.4877649255452305,p257_227.wav,3.15844210431975,2025-12-03T11:51:03.086,bus
3.855952439843532,17.5,2.931445837020874,3.43141406276955,p257_228.wav,3.0627745713004066,2025-12-03T11:51:03.976,cafe
2.900463246502304,12.5,1.2141135931015015,3.5274889300395613,p257_229.wav,2.6763014497757984,2025-12-03T11:51:05.572,cafe
2.8447693973654102,7.5,1.2999951839447021,3.251708746597976,p257_230.wav,2.401254927817916,2025-12-03T11:51:07.05,cafe
2.669321208076012,2.5,1.07344388961792,3.427714290733661,p257_231.wav,2.45571654437469,2025-12-03T11:51:08.362,cafe
3.6961715540690916,17.5,2.1199960708618164,3.035736303598168,p257_232.wav,2.6254674552510324,2025-12-03T11:51:10.111,living
3.632272302401203,12.5,2.2609663009643555,3.474330151364413,p257_233.wav,3.03085232801586,2025-12-03T11:51:10.948,living
3.118888210244124,7.5,1.3368828296661377,3.3512214204168917,p257_234.wav,2.619760264795001,2025-12-03T11:51:12.513,living
3.1704935188527155,2.5,1.0852341651916504,3.4984674129239677,p257_235.wav,2.769088536217018,2025-12-03T11:51:13.337,living
4.114317408495738,17.5,3.861949920654297,3.6050096447745092,p257_236.wav,3.3463213897030313,2025-12-03T11:51:15.049,office
3.954643399548507,12.5,3.1104512214660645,3.4569801657979142,p257_237.wav,3.1188970601492874,2025-12-03T11:51:16.539,office
4.059347985019268,7.5,2.687786817550659,3.405747168898422,p257_238.wav,3.1168753222935845,2025-12-03T11:51:18.108,office
3.5983837592379273,2.5,1.921703577041626,3.3067990553111906,p257_239.wav,2.8056182889650945,2025-12-03T11:51:19.538,office
3.1404077676936515,17.5,2.063382387161255,3.1293871704463387,p257_240.wav,2.503605272462789,2025-12-03T11:51:20.781,psquare
3.953406399814162,12.5,1.2937650680541992,3.3703006684354655,p257_241.wav,3.051708988410462,2025-12-03T11:51:21.672,psquare
3.5281158652638887,7.5,1.755934715270996,3.5360200483762054,p257_242.wav,2.966628740412163,2025-12-03T11:51:22.959,psquare
3.6605234944564238,2.5,1.437317967414856,3.208958444620736,p257_243.wav,2.75580254374093,2025-12-03T11:51:24.551,psquare
4.045816225308726,17.5,3.585223436355591,3.3880886505425654,p257_244.wav,3.1089539994206574,2025-12-03T11:51:25.44,bus
3.91324816896007,12.5,1.6186721324920654,3.5042087011179293,p257_245.wav,3.1472733967062614,2025-12-03T11:51:26.519,bus
3.6510477714824834,7.5,2.3581836223602295,3.4385532182319087,p257_246.wav,2.938286442408476,2025-12-03T11:51:27.413,bus
3.3623798760695975,2.5,1.2014529705047607,3.4451258184016393,p257_247.wav,2.773874454145735,2025-12-03T11:51:28.715,bus
3.920298923387147,17.5,2.9761617183685303,3.420487541140405,p257_248.wav,3.0717393512058564,2025-12-03T11:51:30.025,cafe
3.5958239691301053,12.5,1.7650823593139648,3.29259410657509,p257_249.wav,2.8302895653273983,2025-12-03T11:51:30.891,cafe
3.2216712212811904,7.5,1.4303269386291504,3.474697084026012,p257_250.wav,2.735182312070932,2025-12-03T11:51:31.802,cafe
3.0618861345739616,2.5,1.2678916454315186,3.534025186915919,p257_251.wav,2.7251038512359824,2025-12-03T11:51:33.089,cafe
3.3477818749180273,17.5,1.957930564880371,3.453034571527073,p257_252.wav,2.7876189718843385,2025-12-03T11:51:34.67,living
3.350352235210064,12.5,1.729882001876831,2.617952689107126,p257_253.wav,2.200994505780594,2025-12-03T11:51:35.754,living
3.7667239015811296,7.5,1.120903491973877,3.41013119763002,p257_254.wav,2.974736088346922,2025-12-03T11:51:37.353,living
2.906590836226212,2.5,1.2726994752883911,3.4462324758622174,p257_255.wav,2.585776119723655,2025-12-03T11:51:38.245,living
4.179788867648093,17.5,3.2238380908966064,3.6252579819353077,p257_256.wav,3.389312716512908,2025-12-03T11:51:39.581,office
3.96984048490404,12.5,2.1279919147491455,3.200936018032598,p257_257.wav,2.8965525922418665,2025-12-03T11:51:40.984,office
3.8383558206057433,7.5,2.7032289505004883,3.2551083220407158,p257_258.wav,2.889622508648994,2025-12-03T11:51:42.94,office
3.821528815903479,2.5,1.9396637678146362,3.304131689843771,p257_259.wav,2.922761187599354,2025-12-03T11:51:43.676,office
3.2629579902289163,17.5,1.7911477088928223,3.593413569211519,p257_260.wav,2.9448272695819795,2025-12-03T11:51:44.729,psquare
3.6268868590446584,12.5,1.8344552516937256,3.4205975026124786,p257_261.wav,2.921622894976752,2025-12-03T11:51:45.632,psquare
3.520776899426166,7.5,1.3631787300109863,3.5135866119855477,p257_262.wav,2.95843565268809,2025-12-03T11:51:47.15,psquare
2.5952815946113046,2.5,1.0856678485870361,3.209320698006156,p257_263.wav,2.2907523498057287,2025-12-03T11:51:48.701,psquare
3.9191017700683344,17.5,2.2985761165618896,3.1695049396456585,p257_264.wav,2.8339782400083164,2025-12-03T11:51:49.38,bus
3.9707155393582543,12.5,2.764676332473755,3.4868314191937677,p257_265.wav,3.1690907638859938,2025-12-03T11:51:50.324,bus
3.8338813609663074,7.5,1.8891081809997559,3.5844822941681667,p257_266.wav,3.17392242944488,2025-12-03T11:51:51.204,bus
2.867860632665577,2.5,1.1163947582244873,3.133363988915514,p257_267.wav,2.3540136578236033,2025-12-03T11:51:52.406,bus
3.4064622287959887,17.5,1.946439266204834,3.4795769532910925,p257_268.wav,2.9077863117318477,2025-12-03T11:51:53.318,cafe
3.5394991719053537,12.5,2.02953839302063,3.198227566772654,p257_269.wav,2.730081602873643,2025-12-03T11:51:54.392,cafe
2.9371473438868727,7.5,1.2304579019546509,2.7766191050991966,p257_270.wav,2.133494211870338,2025-12-03T11:51:55.286,cafe
1.3110766868277146,2.5,1.0827966928482056,1.5934422169950297,p257_271.wav,1.2617655702255308,2025-12-03T11:51:56.43,cafe
3.1875067117596427,17.5,2.2556934356689453,3.1469365657553783,p257_272.wav,2.5512986862793183,2025-12-03T11:51:57.85,living
3.70408696358108,12.5,1.8218520879745483,3.4881580363220683,p257_273.wav,3.001802856875545,2025-12-03T11:51:59.44,living
1.959924030394675,7.5,1.0854578018188477,1.901798591628522,p257_274.wav,1.3396737501663774,2025-12-03T11:52:00.651,living
3.0040904272411986,2.5,1.2043275833129883,3.3329109031079778,p257_275.wav,2.587886894747104,2025-12-03T11:52:02.045,living
3.967268014772168,17.5,2.068864583969116,3.0399686807975015,p257_276.wav,2.746270794513692,2025-12-03T11:52:02.865,office
4.02646290313491,12.5,2.4974639415740967,3.4824469917217167,p257_277.wav,3.169880407054092,2025-12-03T11:52:03.774,office
3.913553640483057,7.5,2.777989149093628,3.313516907842612,p257_278.wav,2.9797160446273487,2025-12-03T11:52:05.212,office
3.911939539365842,2.5,2.388117551803589,3.272729343155523,p257_279.wav,2.933287273026703,2025-12-03T11:52:06.932,office
4.040620704055052,17.5,2.625539541244507,3.6289381648557084,p257_280.wav,3.3288600842372826,2025-12-03T11:52:07.825,psquare
3.184748422038515,12.5,1.1423523426055908,3.382562852680289,p257_281.wav,2.7160217882658433,2025-12-03T11:52:08.507,psquare
3.289106016852972,7.5,1.688840627670288,3.2727661069550424,p257_282.wav,2.633134734538265,2025-12-03T11:52:09.895,psquare
3.4757491124376907,2.5,1.59408700466156,3.503487864140711,p257_283.wav,2.890510859068905,2025-12-03T11:52:10.987,psquare
3.7012344994697024,17.5,2.8234317302703857,3.2220678333529347,p257_284.wav,2.8350528421089813,2025-12-03T11:52:12.34,bus
3.811517794210746,12.5,3.119434118270874,3.1390229437740436,p257_285.wav,2.7746222643647034,2025-12-03T11:52:13.027,bus
4.019142296973338,7.5,2.8532519340515137,3.382157543016821,p257_286.wav,3.0675167902953286,2025-12-03T11:52:13.884,bus
4.091720349992013,2.5,2.616492748260498,3.5912676509207433,p257_287.wav,3.2806177504374516,2025-12-03T11:52:15.262,bus
3.231584733559172,17.5,1.845632553100586,3.281909434019215,p257_288.wav,2.642531933582158,2025-12-03T11:52:16.343,cafe
3.3676022727761543,12.5,1.3487050533294678,3.444161734212567,p257_289.wav,2.8346908741491452,2025-12-03T11:52:17.442,cafe
2.9743114327911697,7.5,1.2134685516357422,3.4428406889108443,p257_290.wav,2.6320151518044663,2025-12-03T11:52:18.253,cafe
2.777956376226787,2.5,1.0365571975708008,3.2675540438703834,p257_291.wav,2.374592390049052,2025-12-03T11:52:19.296,cafe
3.5541812552534338,17.5,2.6076345443725586,3.465940494425933,p257_292.wav,2.98218486317923,2025-12-03T11:52:20.409,living
3.5453894857695856,12.5,1.4136461019515991,3.492452199382772,p257_293.wav,2.8999237784522727,2025-12-03T11:52:21.228,living
3.3731786469435483,7.5,1.1441947221755981,3.3905101076968425,p257_294.wav,2.753613515629311,2025-12-03T11:52:22.647,living
1.8299703176880575,2.5,1.0474522113800049,2.1788540627437603,p257_295.wav,1.6083180733374416,2025-12-03T11:52:23.679,living
4.0692991154875715,17.5,3.3610117435455322,3.39916181500212,p257_296.wav,3.1166477115912414,2025-12-03T11:52:24.966,office
3.816469587446247,12.5,3.0218522548675537,3.0985540299211833,p257_297.wav,2.73775425352466,2025-12-03T11:52:26.476,office
4.013218995078257,7.5,2.7928056716918945,3.3023970198414725,p257_298.wav,3.0162884994056554,2025-12-03T11:52:27.479,office
3.838144470586369,2.5,1.424804925918579,3.2851906803345146,p257_299.wav,2.9119743458049,2025-12-03T11:52:28.748,office
3.705371297345298,17.5,2.258453845977783,3.4613512759815555,p257_300.wav,3.06854100497681,2025-12-03T11:52:29.803,psquare
3.8332059458238836,12.5,2.4720029830932617,3.3947451180427786,p257_301.wav,2.969825443764561,2025-12-03T11:52:30.683,psquare
3.457438483452637,7.5,1.7350701093673706,3.092766092856594,p257_302.wav,2.6129375148248437,2025-12-03T11:52:31.487,psquare
2.9761745318315134,2.5,1.1185102462768555,3.2541801331087283,p257_303.wav,2.4727180105222972,2025-12-03T11:52:33.015,psquare
4.055412428408001,17.5,3.8007678985595703,3.4650008920182,p257_304.wav,3.17513505077848,2025-12-03T11:52:34.069,bus
3.8513064819771645,12.5,1.401024341583252,3.1296456105018575,p257_305.wav,2.7674883230888216,2025-12-03T11:52:35.436,bus
3.9219899837147834,7.5,2.898228645324707,3.402344275571988,p257_306.wav,3.0609499225246486,2025-12-03T11:52:36.461,bus
3.5273100898889957,2.5,1.8798099756240845,3.252845860760106,p257_307.wav,2.681605049312779,2025-12-03T11:52:37.754,bus
3.5575827599124423,17.5,1.911992073059082,3.4569699313333873,p257_308.wav,2.9232469248907917,2025-12-03T11:52:38.559,cafe
3.389476264184105,12.5,1.1362504959106445,3.484495746992014,p257_309.wav,2.865055315545983,2025-12-03T11:52:39.61,cafe
3.031091000192609,7.5,1.0705451965332031,2.182571762193841,p257_310.wav,1.8070590026303082,2025-12-03T11:52:40.479,cafe
1.6599191882918156,2.5,1.0661416053771973,2.326103482631724,p257_311.wav,1.618558355591967,2025-12-03T11:52:41.374,cafe
3.8325297127886992,17.5,1.9651157855987549,3.5982944466539175,p257_312.wav,3.1650226691587733,2025-12-03T11:52:42.425,living
3.2504726626525677,12.5,1.3881396055221558,3.148869138112515,p257_313.wav,2.5601689724785377,2025-12-03T11:52:43.267,living
3.121098271329637,7.5,1.511410117149353,3.482593503248455,p257_314.wav,2.7536547786945675,2025-12-03T11:52:44.762,living
2.7023369495419605,2.5,1.0803779363632202,3.0605633527979776,p257_315.wav,2.2573624865235495,2025-12-03T11:52:45.809,living
3.8799835287064908,17.5,2.9636855125427246,3.0047209801452484,p257_316.wav,2.679485569021631,2025-12-03T11:52:47.032,office
3.9376408134384127,12.5,3.0652780532836914,3.299206257283769,p257_317.wav,2.987858898395947,2025-12-03T11:52:48.605,office
3.95735789312919,7.5,2.5221855640411377,3.069043383091495,p257_318.wav,2.732521391273748,2025-12-03T11:52:49.428,office
3.7326623366091063,2.5,1.312875509262085,3.479860475874072,p257_319.wav,3.028218151488845,2025-12-03T11:52:50.542,office
3.8094395435865533,17.5,3.053917169570923,3.495410932114769,p257_320.wav,3.1194461191089617,2025-12-03T11:52:51.638,psquare
3.6484483068165368,12.5,1.4297305345535278,3.2115050718259837,p257_321.wav,2.7240630246672937,2025-12-03T11:52:53.013,psquare
3.0426255209274244,7.5,1.1877323389053345,3.5253327418410523,p257_322.wav,2.7166293643078814,2025-12-03T11:52:54.243,psquare
3.5941154645407494,2.5,1.1571961641311646,3.6038205399328858,p257_323.wav,3.049994166924878,2025-12-03T11:52:55.331,psquare
4.005623240560965,17.5,4.0363240242004395,3.4576798077618873,p257_324.wav,3.13259635115591,2025-12-03T11:52:57.18,bus
3.883151020684639,12.5,3.0537774562835693,2.9781148994614415,p257_325.wav,2.6806939199605395,2025-12-03T11:52:58.819,bus
3.9289685209877696,7.5,2.857764482498169,3.185475277533331,p257_326.wav,2.8715630483071237,2025-12-03T11:52:59.928,bus
1.971898025458762,2.5,1.9511592388153076,1.804525821220616,p257_327.wav,1.3757632921632428,2025-12-03T11:53:00.872,bus
3.959486878642692,17.5,1.3566168546676636,3.2847887177307253,p257_328.wav,2.9480555131076356,2025-12-03T11:53:01.632,cafe
3.1050939938683224,12.5,1.2725646495819092,3.1421001515191747,p257_329.wav,2.4750370851868584,2025-12-03T11:53:02.522,cafe
3.5085900491006834,7.5,1.4496092796325684,3.4415823688570994,p257_330.wav,2.8887861928304845,2025-12-03T11:53:03.466,cafe
1.200929103348366,2.5,1.2309844493865967,1.2999190245391916,p257_331.wav,1.165262376641093,2025-12-03T11:53:05.027,cafe
3.6501283130773663,17.5,2.0527031421661377,3.0280322764645007,p257_332.wav,2.623798152544546,2025-12-03T11:53:06.162,living
3.8056793540709526,12.5,2.1856231689453125,3.3006049931282533,p257_333.wav,2.9075183201259365,2025-12-03T11:53:06.98,living
3.4468980954119823,7.5,1.577299952507019,3.5410347104795123,p257_334.wav,2.887119350682753,2025-12-03T11:53:07.817,living
2.6012745451980233,2.5,1.145425796508789,3.279629861691992,p257_335.wav,2.3874529925585097,2025-12-03T11:53:08.741,living
4.077739388294211,17.5,3.770545244216919,3.4889809627342676,p257_336.wav,3.195100673619312,2025-12-03T11:53:10.096,office
4.006356392547741,12.5,2.395139694213867,3.0660276118177223,p257_337.wav,2.78538682648544,2025-12-03T11:53:11.639,office
4.130115661241713,7.5,2.6921093463897705,3.3969716434075745,p257_338.wav,3.1249666123953213,2025-12-03T11:53:12.606,office
3.98804830665643,2.5,2.5572712421417236,3.2261136475862218,p257_339.wav,2.926135133598965,2025-12-03T11:53:14.32,office
3.945878797833662,17.5,3.0622565746307373,3.441375918051564,p257_340.wav,3.0982002973025997,2025-12-03T11:53:15.574,psquare
3.8473842322695395,12.5,1.4886077642440796,3.679802181395635,p257_341.wav,3.2659258856536098,2025-12-03T11:53:16.377,psquare
3.3915661658974408,7.5,1.294329047203064,3.2432121862616725,p257_342.wav,2.582413490615096,2025-12-03T11:53:17.785,psquare
3.4199414697246526,2.5,1.519300937652588,3.2914802919565385,p257_343.wav,2.687755520089844,2025-12-03T11:53:18.901,psquare
4.064254885256721,17.5,3.5141592025756836,3.61855505308811,p257_344.wav,3.3215173855544733,2025-12-03T11:53:20.283,bus
3.977054092776217,12.5,3.572863817214966,3.286616148048471,p257_345.wav,2.978603142317736,2025-12-03T11:53:21.411,bus
3.511630733506919,7.5,1.5006558895111084,3.2502903936147396,p257_346.wav,2.746472689606172,2025-12-03T11:53:22.992,bus
2.5443175723049842,2.5,2.026850938796997,2.993930386283992,p257_347.wav,2.1024342280676507,2025-12-03T11:53:24.307,bus
3.5016761454774756,17.5,2.0900821685791016,3.2051703809761243,p257_348.wav,2.7079521233625052,2025-12-03T11:53:25.861,cafe
3.317078137277175,12.5,1.2573225498199463,3.5467426892767806,p257_349.wav,2.856286021721981,2025-12-03T11:53:26.811,cafe
3.0927510347567146,7.5,1.4214584827423096,3.33858252612261,p257_350.wav,2.6168267012637765,2025-12-03T11:53:28.087,cafe
1.288248405616609,2.5,1.0657427310943604,1.477283760239326,p257_351.wav,1.2243577860603367,2025-12-03T11:53:29.148,cafe
3.7624346174676413,17.5,2.627556085586548,3.1680493371266882,p257_352.wav,2.755977261839192,2025-12-03T11:53:30.712,living
3.1962282340199417,12.5,1.9268851280212402,2.9565835053208724,p257_353.wav,2.381055132958177,2025-12-03T11:53:31.734,living
3.108568877711096,7.5,1.1548891067504883,3.435284754986405,p257_354.wav,2.6711603190385835,2025-12-03T11:53:33.274,living
2.617998157355751,2.5,1.1062531471252441,3.1622898130175074,p257_355.wav,2.287640365523353,2025-12-03T11:53:34.675,living
4.077952666983891,17.5,3.41839337348938,3.596714439156579,p257_356.wav,3.314335700809027,2025-12-03T11:53:36.248,office
3.9122510889603705,12.5,3.3089232444763184,3.1169252650909924,p257_357.wav,2.8051882433837982,2025-12-03T11:53:37.833,office
4.000136166762191,7.5,3.3101494312286377,3.456630806838598,p257_358.wav,3.1371514901642135,2025-12-03T11:53:39.544,office
3.8380180721903567,2.5,2.4044578075408936,3.1212210928009663,p257_359.wav,2.7765854775160026,2025-12-03T11:53:40.401,office
3.792406417034005,17.5,3.0187792778015137,3.385095515117815,p257_360.wav,3.0028344156700304,2025-12-03T11:53:41.484,psquare
3.947596900313257,12.5,1.4819060564041138,3.4014378486647976,p257_361.wav,3.058486345298043,2025-12-03T11:53:42.17,psquare
3.3620994828061215,7.5,1.1235054731369019,3.454457056835371,p257_362.wav,2.801177751153862,2025-12-03T11:53:43.553,psquare
3.4603261730565316,2.5,1.10568368434906,3.553567735880832,p257_363.wav,2.9278093719027516,2025-12-03T11:53:45.116,psquare
4.08784548631805,17.5,4.164492130279541,3.5408716059533916,p257_364.wav,3.2485187129835698,2025-12-03T11:53:46.455,bus
4.082187822217026,12.5,3.364570140838623,3.4576602199217645,p257_365.wav,3.1727431071647225,2025-12-03T11:53:48.046,bus
3.7657746974778137,7.5,2.341718912124634,3.167083158343843,p257_366.wav,2.7465299167564123,2025-12-03T11:53:49.71,bus
3.290136271915481,2.5,1.4590754508972168,2.9058274141524607,p257_367.wav,2.3874038891901335,2025-12-03T11:53:51.043,bus
3.5284902558649622,17.5,1.9204397201538086,3.437296215882669,p257_368.wav,2.8937099257335737,2025-12-03T11:53:52.583,cafe
3.7461654911377344,12.5,1.4472755193710327,3.3467621871524433,p257_369.wav,2.897015761125683,2025-12-03T11:53:53.4,cafe
1.8877517627044422,7.5,1.3955373764038086,2.2464105845925704,p257_370.wav,1.585365098061843,2025-12-03T11:53:55.027,cafe
3.1303371199258216,2.5,1.232075810432434,3.018109715308747,p257_371.wav,2.334448500930073,2025-12-03T11:53:56.041,cafe
3.5974087113858855,17.5,2.9104325771331787,3.198343010334072,p257_372.wav,2.744418987283281,2025-12-03T11:53:57.639,living
3.3845940005993835,12.5,1.1202590465545654,3.363830889536125,p257_373.wav,2.760727763070978,2025-12-03T11:53:58.35,living
3.739498250754191,7.5,2.2152421474456787,3.2921477157145635,p257_374.wav,2.8551271542313086,2025-12-03T11:53:59.226,living
2.5111925411409994,2.5,1.0505908727645874,3.3831389560986476,p257_375.wav,2.3744476144328557,2025-12-03T11:54:00.346,living
4.010786820386289,17.5,3.3685951232910156,3.331816105212464,p257_376.wav,3.0189287921746057,2025-12-03T11:54:01.163,office
4.10738118085479,12.5,2.9416418075561523,3.549346998396515,p257_377.wav,3.301605441234563,2025-12-03T11:54:02.077,office
3.8283485126067447,7.5,2.343325138092041,3.207328401309988,p257_378.wav,2.8413163473311625,2025-12-03T11:54:03.106,office
3.8252053050752934,2.5,2.2213521003723145,3.2417617015321327,p257_379.wav,2.8611966523709595,2025-12-03T11:54:04.819,office
4.052727846677779,17.5,2.5393104553222656,3.4944161328464065,p257_380.wav,3.1926516333181256,2025-12-03T11:54:06.453,psquare
3.665065620555543,12.5,1.9017739295959473,3.345425259058624,p257_381.wav,2.9139923552486966,2025-12-03T11:54:07.867,psquare
3.6552988188496918,7.5,1.2076267004013062,3.5274797666909166,p257_382.wav,3.0123435250331188,2025-12-03T11:54:09.211,psquare
3.118243087427867,2.5,1.276401400566101,3.381886982328897,p257_383.wav,2.6152448461585402,2025-12-03T11:54:10.723,psquare
4.08307770805712,17.5,3.7615535259246826,3.5103389202722592,p257_384.wav,3.2214610727748383,2025-12-03T11:54:11.785,bus
4.028161708036686,12.5,3.186340093612671,3.5101261031667734,p257_385.wav,3.22186098618731,2025-12-03T11:54:13.372,bus
3.952445341161706,7.5,3.156622886657715,3.295534265284506,p257_386.wav,2.9779863694411084,2025-12-03T11:54:15.025,bus
3.669547839677122,2.5,1.5097047090530396,3.2982794239633337,p257_387.wav,2.778409677890348,2025-12-03T11:54:15.715,bus
3.8188732994614565,17.5,2.399127721786499,3.1651320349244556,p257_388.wav,2.8034277115686397,2025-12-03T11:54:16.75,cafe
2.98137254217525,12.5,2.0438830852508545,3.298275978246841,p257_389.wav,2.4732565576792753,2025-12-03T11:54:18.24,cafe
3.200161908144833,7.5,1.3544471263885498,3.6296055688889184,p257_390.wav,2.850353147132033,2025-12-03T11:54:19.122,cafe
3.331977096510342,2.5,1.0584344863891602,3.406529828290615,p257_391.wav,2.746788397113318,2025-12-03T11:54:19.94,cafe
4.010718634779983,17.5,2.589482307434082,3.047670331081393,p257_392.wav,2.8300494954922093,2025-12-03T11:54:20.788,living
3.431960684512158,12.5,1.902219533920288,3.5160485426322143,p257_393.wav,2.940266164782917,2025-12-03T11:54:21.61,living
3.414600177455627,7.5,1.8144056797027588,2.847409969914316,p257_394.wav,2.375749183103432,2025-12-03T11:54:22.718,living
1.415402862016911,2.5,1.3043936491012573,1.7115373596689454,p257_395.wav,1.2756731462081927,2025-12-03T11:54:23.61,living
3.76368021169313,17.5,3.5361087322235107,2.7821276447093655,p257_396.wav,2.456978310560426,2025-12-03T11:54:24.65,office
4.088762129998498,12.5,3.226881504058838,3.4619121801018466,p257_397.wav,3.170552605471984,2025-12-03T11:54:26.009,office
4.030410613734411,7.5,2.21181321144104,3.209346624540103,p257_398.wav,2.9238897576980114,2025-12-03T11:54:26.879,office
3.858819924372468,2.5,2.281080484390259,3.117772177361495,p257_399.wav,2.796415638173331,2025-12-03T11:54:27.959,office
3.685539936365135,17.5,2.101919174194336,3.453292129559951,p257_400.wav,2.9946465527040096,2025-12-03T11:54:29.335,psquare
3.5701874904398445,12.5,1.2700997591018677,3.3839937694181343,p257_401.wav,2.8919138225359466,2025-12-03T11:54:30.546,psquare
3.4560982493388486,7.5,1.3696644306182861,3.3551445330424357,p257_402.wav,2.7596656976950027,2025-12-03T11:54:31.81,psquare
3.3962787909257486,2.5,1.7253539562225342,3.136927494529494,p257_403.wav,2.6036219909831977,2025-12-03T11:54:33.387,psquare
4.089124882305378,17.5,3.6864376068115234,3.511992850100327,p257_404.wav,3.2496490267432825,2025-12-03T11:54:34.219,bus
3.6762201505619907,12.5,2.4979145526885986,3.5962083756940606,p257_405.wav,3.1582746481495136,2025-12-03T11:54:35.776,bus
3.869261074079845,7.5,3.464763641357422,3.528536154515133,p257_406.wav,3.137539590875564,2025-12-03T11:54:36.841,bus
3.896852940743109,2.5,1.4753806591033936,3.1157609439743323,p257_407.wav,2.765505254590858,2025-12-03T11:54:37.734,bus
3.271886073792926,17.5,2.1972835063934326,2.8481019441896582,p257_408.wav,2.3688433579245127,2025-12-03T11:54:38.687,cafe
3.4598599113725323,12.5,1.8260972499847412,3.351100028718466,p257_409.wav,2.835153140421466,2025-12-03T11:54:40.078,cafe
3.5831475740041325,7.5,1.197103500366211,3.3410613017669633,p257_410.wav,2.872863930634476,2025-12-03T11:54:41.767,cafe
3.1972832927390296,2.5,1.15079665184021,3.5654459165286347,p257_411.wav,2.7956246928008013,2025-12-03T11:54:43.084,cafe
3.9603502292758854,17.5,1.3870046138763428,3.516097987281727,p257_412.wav,3.152173776371749,2025-12-03T11:54:44.462,living
3.88502545585794,12.5,1.8326318264007568,3.378639790752279,p257_413.wav,3.018660009201345,2025-12-03T11:54:46.007,living
3.2495592343033963,7.5,1.7676279544830322,3.0225350888388003,p257_414.wav,2.444573469961665,2025-12-03T11:54:47.23,living
2.936626086787966,2.5,1.1019232273101807,3.5179128261012735,p257_415.wav,2.620797758173705,2025-12-03T11:54:48.631,living
4.066249098664094,17.5,3.4200124740600586,3.4292109000756983,p257_416.wav,3.1336398011715936,2025-12-03T11:54:50.28,office
3.6436990699178846,12.5,2.867286205291748,3.289601574595629,p257_417.wav,2.8437923269709264,2025-12-03T11:54:51.322,office
3.9493991845928242,7.5,2.2379157543182373,3.16236334006267,p257_418.wav,2.8542682090384623,2025-12-03T11:54:52.234,office
3.9952892441794505,2.5,2.2401084899902344,3.34534566275649,p257_419.wav,3.0232323179251814,2025-12-03T11:54:53.032,office
4.000294022352487,17.5,2.5081562995910645,3.3626707155267788,p257_420.wav,3.06507803917324,2025-12-03T11:54:53.906,psquare
3.667714799847772,12.5,1.8881094455718994,3.3821611982658393,p257_421.wav,2.9187219323938023,2025-12-03T11:54:54.789,psquare
2.964266979391798,7.5,1.3452425003051758,3.533120905500953,p257_422.wav,2.6737022280450176,2025-12-03T11:54:56.072,psquare
3.3889118121113206,2.5,1.138763189315796,3.282901571606699,p257_423.wav,2.6954121371821347,2025-12-03T11:54:57.529,psquare
3.857537116831185,17.5,2.9546420574188232,3.379979666838147,p257_424.wav,3.004302966865854,2025-12-03T11:54:59.072,psquare
3.8553350280335015,7.5,2.4686756134033203,3.294904799594063,p257_425.wav,2.9320526669329623,2025-12-03T11:54:59.956,bus
2.7335145266754006,2.5,1.1425292491912842,3.2772988757321904,p257_426.wav,2.378115893515797,2025-12-03T11:55:00.774,living
2.468317159033202,2.5,1.0693010091781616,3.2868499341592283,p257_427.wav,2.2833037478673646,2025-12-03T11:55:02.164,cafe
3.4939804601225544,12.5,2.8148083686828613,3.3861236885670714,p257_428.wav,2.8313916081880817,2025-12-03T11:55:03.001,bus
3.372332004513967,12.5,1.6332706212997437,3.3319797295578883,p257_429.wav,2.71934339749119,2025-12-03T11:55:03.71,living
2.947729421777478,7.5,1.4624320268630981,3.300054918280095,p257_430.wav,2.4860219761281876,2025-12-03T11:55:05.219,living
3.3790801400936528,7.5,1.2318201065063477,3.592011866719337,p257_431.wav,2.9515147646008573,2025-12-03T11:55:06.054,psquare
3.1674591536227377,12.5,1.0820856094360352,3.184505355300626,p257_432.wav,2.548210651070296,2025-12-03T11:55:07.665,cafe
3.9514900259811325,12.5,2.5549564361572266,3.317726824625024,p257_433.wav,2.984803407728841,2025-12-03T11:55:08.468,office
3.825351905106419,2.5,2.3625261783599854,3.1796788030750123,p257_434.wav,2.7601338964575484,2025-12-03T11:55:10.031,bus
4.038687797873102,17.5,3.046226978302002,3.5428167127369736,p232_001.wav,3.2450715049672585,2025-12-03T11:55:11.085,bus
4.0343549689314715,12.5,3.100109577178955,3.564027267355505,p232_002.wav,3.2702122123453483,2025-12-03T11:55:12.01,bus
